frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
28,5,768,141,822,184,86.93
28,6,934,177,1012,226,73.57
28,7,1212,147,1270,194,85.87
28,8,1085,179,1138,225,75.24
28,9,919,147,967,193,87.5
28,10,1080,133,1132,174,90.14
28,11,982,111,1044,154,96.83
28,12,810,179,875,226,73.39
28,13,837,159,892,201,75.28
28,14,1102,111,1142,146,103.07
28,15,841,136,890,175,102.47
28,16,879,119,930,157,101.39
29,0,1258,175,1308,226,77.09
29,1,678,150,734,194,89.46
29,2,1134,155,1190,203,85.26
29,3,988,143,1050,189,86.99
29,4,699,181,761,229,75.74
29,5,935,176,1013,226,73.28
29,6,768,141,822,184,84.81
29,7,1213,147,1269,193,83.4
29,8,1080,132,1132,173,91.37
29,9,919,147,969,194,86.47
29,10,1084,179,1138,225,75.17
29,11,981,111,1044,153,98.19
29,12,811,179,874,226,73.33
29,13,839,159,892,201,74.62
29,14,843,135,889,172,102.02
29,15,1101,109,1142,146,106.26
29,16,880,120,930,157,99.84
30,0,1258,175,1308,226,77.13
30,1,678,150,734,194,87.61
30,2,1135,155,1189,203,81.03
30,3,988,144,1051,189,87.1
30,4,699,181,761,229,75.47
30,5,768,142,822,184,84.08
30,6,919,148,968,194,87.65
30,7,935,178,1012,226,73.32
30,8,1084,179,1138,225,76.46
30,9,1080,133,1132,174,91.86
30,10,810,179,875,227,73.27
30,11,981,112,1045,154,96.58
30,12,1213,147,1269,193,84.76
30,13,839,158,892,201,75.42
30,14,880,120,930,157,100.1
30,15,1101,110,1142,145,108.4
30,16,843,136,890,174,101.22
31,0,1259,175,1307,226,76.22
31,1,678,150,734,194,89.45
31,2,1134,156,1189,202,81.02
31,3,768,142,821,184,83.97
31,4,699,181,761,229,75.72
31,5,988,144,1051,189,87.07
31,6,935,176,1014,226,72.99
31,7,1080,133,1132,173,90.59
31,8,919,148,968,194,87.45
31,9,1213,147,1269,193,83.43
31,10,1084,180,1138,225,76.82
31,11,982,111,1044,154,97.65
31,12,811,179,875,227,72.75
31,13,839,159,892,202,76.34
31,14,843,135,889,173,99.64
31,15,1102,110,1142,145,105.36
31,16,879,120,930,157,99.14
32,0,1259,175,1308,226,77.33
32,1,678,151,734,194,88.15
32,2,1133,156,1189,203,83.05
32,3,988,144,1050,189,87.06
32,4,769,140,822,184,86.03
32,5,699,181,761,228,75.48
32,6,934,176,1012,226,73.49
32,7,919,147,968,194,86.59
32,8,1080,132,1133,174,91.47
32,9,1211,146,1270,194,83.88
32,10,982,111,1044,154,94.94
32,11,1084,180,1138,225,75.02
32,12,810,179,874,226,73.03
32,13,838,158,892,202,76.87
32,14,1101,111,1142,145,103.38
32,15,842,136,890,174,101.25
32,16,880,120,930,157,100.09
33,1,678,150,734,193,88.87
33,2,1135,155,1189,203,84.4
33,3,699,181,761,229,75.75
33,4,988,144,1051,188,86.74
33,5,1212,146,1270,194,84.76
33,6,769,141,822,184,88.25
33,7,935,176,1013,226,73.43
33,8,1085,180,1138,225,75.66
33,9,1079,133,1132,173,91.41
33,10,919,147,968,193,88.13
33,11,981,111,1044,154,95.95
33,12,810,179,874,226,73.39
33,13,839,159,892,201,77.92
33,14,844,136,889,173,101.64
33,15,880,120,930,156,98.73
33,16,1103,110,1143,145,102.97
34,0,1259,175,1308,226,76.45
34,1,678,150,734,194,85.9
34,2,1134,156,1189,202,81.38
34,3,769,142,822,184,84.16
34,4,699,181,761,228,75.51
34,5,988,144,1051,189,87.0
34,6,934,177,1015,226,73.12
34,7,1084,179,1138,225,75.96
34,8,1079,133,1133,173,91.43
34,9,919,147,968,194,87.65
34,10,1214,147,1269,194,84.64
34,11,981,111,1044,154,97.25
34,12,811,179,873,226,73.4
34,13,839,158,892,201,78.45
34,14,842,136,889,175,99.05
34,15,1101,107,1144,144,105.85
34,16,880,120,930,156,101.42
35,0,1258,176,1309,226,76.64
35,1,678,150,734,194,87.43
35,2,1135,156,1189,203,80.27
35,3,768,142,823,184,84.39
35,4,699,181,761,229,75.26
35,5,987,144,1051,189,87.06
35,6,933,176,1015,226,73.4
35,7,919,147,968,194,88.48
35,8,1083,179,1138,225,76.68
35,9,1080,133,1133,174,90.64
35,10,981,111,1044,154,97.9
35,11,1212,146,1269,193,83.7
35,12,810,179,876,227,73.19
35,13,839,158,893,202,75.71
35,14,1103,109,1143,145,107.07
35,15,879,120,931,156,100.96
35,16,843,136,890,174,102.67
36,0,1258,175,1309,226,77.77
36,1,678,150,734,194,88.26
36,2,1135,155,1190,202,82.43
36,3,699,181,760,229,75.63
36,4,988,144,1050,189,86.71
36,5,768,141,823,184,84.76
36,6,935,177,1014,226,73.24
36,7,919,147,967,194,87.04
36,8,1080,133,1132,174,90.65
36,9,1085,179,1138,225,74.98
36,10,982,111,1044,154,95.77
36,11,810,179,874,226,73.25
36,12,1212,146,1270,193,83.42
